Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
2002,0.0,599.9999999948109,267.7220590171815,0.0,470.26672134422324,106698.38453730528,1093373.0752224086
2003,0.0,599.9999999907536,423.6818683879558,0.0,864.2908589450217,106698.38453730528,1093373.0752224086
2004,0.0,599.9999999853494,494.9245532878612,0.0,1324.5706935027326,106698.38453730528,1093373.0752224086
2005,0.0,599.99999998355,546.2433117177417,0.0,1832.5769734002322,106698.38453730528,1093373.0752224086
2006,0.0,599.9999998416487,326.11185532098386,0.0,2135.860998848747,106698.38453730528,1093373.0752224086
2007,0.0,299.2059463749719,395.8395986365817,0.0,2503.991825580768,106698.38453730528,1093373.0752224086
2008,0.0,8.921822922554897e-08,415.4049989225987,0.0,2890.3184745787844,106698.38453730528,1093373.0752224086
2009,0.0,1.3554300231173716e-06,126.85074369196958,0.0,3008.2896662123158,106698.38453730528,1093373.0752224086
2010,0.0,1.4289519435641042e-08,0.0,6.473918248330215,3001.6155236882637,106698.38453730528,1093373.0752224086
2011,0.0,1.6099431410162357e-08,0.0,15.629998345099429,2985.5021233324915,106698.38453730528,1093373.0752224086
2012,0.0,599.9999999765843,0.0,617.8499996495842,2348.5433608071467,106698.38453730528,1093373.0752224086
2013,0.0,599.9999999921048,0.0,616.0500011681048,1713.44026681941,106698.38453730528,1093373.0752224086
2014,0.0,599.999999989662,0.0,613.5400004086621,1080.9248024805834,106698.38453730528,1093373.0752224086
2015,0.0,599.9999999546955,0.0,612.6700021346954,449.30624357883516,106698.38453730528,1093373.0752224086
2016,0.0,191.49595410570296,0.0,205.815952556703,237.12484919048165,106698.38453730528,1093373.0752224086
2017,0.0,1.5242738585626273e-08,0.0,12.459997950242741,224.27949047889115,106698.38453730528,1093373.0752224086
2018,0.0,1.5500053593801522e-08,0.0,12.420000366500052,211.47536638971587,106698.38453730528,1093373.0752224086
2019,0.0,1.3398620870942673e-08,0.0,13.179999604398622,197.88773793157316,106698.38453730528,1093373.0752224086
2020,0.0,1.3162048599083412e-08,0.0,12.610000174162051,184.8877377520248,106698.38453730528,1093373.0752224086
2021,0.0,1.3058507806426409e-08,0.0,13.330001830058503,171.14546782412935,106698.38453730528,1093373.0752224086
2022,0.0,1.3414436462283673e-08,0.0,12.429999760414436,158.3310350814345,106698.38453730528,1093373.0752224086
2023,0.0,3.1724976619610677e-07,164.1873368600089,0.0,311.0252583612423,106698.38453730528,1093373.0752224086
2024,0.0,593.8819958226935,0.0,148.11339654075596,158.33103512334992,106698.38453730528,1093373.0752224086
2025,0.0,270.0108683555852,6.045122376221708e-08,0.0,158.33103517956943,106698.38453730528,1093373.0752224086
2026,0.0,591.5140093305228,1.546487405183316e-07,0.0,158.33103532339237,106698.38453730528,1093373.0752224086
2027,0.0,599.9999991654071,257.2987631120042,0.0,397.6188850175563,106698.38453730528,1093373.0752224086
2028,0.0,148.5712409342763,708.5908182427161,0.0,1056.6083459832819,106698.38453730528,1093373.0752224086
2029,0.0,397.3264415301987,705.9140817824115,0.0,1713.1084420409245,106698.38453730528,1093373.0752224086
2030,0.0,111.04223748410824,704.5990964562446,0.0,2368.3856017452317,106698.38453730528,1093373.0752224086
2031,1.6446334491346572e-09,0.0,478.0342018930981,0.0,2812.9574095058133,106698.38453730528,1093373.0752224086
2032,0.0,20.926605265473913,210.03468459666232,0.0,3008.289666180709,106698.38453730528,1093373.0752224086
2033,0.0,4.178256782962567e-08,0.0,28.273792706883423,2979.1414262767053,106698.38453730528,1093373.0752224086
2034,0.0,5.016822327315525e-08,0.0,157.75928046352865,2816.5029928091503,106698.38453730528,1093373.0752224086
2035,0.0,1.1943682063271352e-07,0.0,208.15999985943677,2601.9050548097307,106698.38453730528,1093373.0752224086
2036,0.0,544.784216759243,0.0,756.8642167372429,1821.6326664208207,106698.38453730528,1093373.0752224086
2037,0.0,570.6042147773499,0.0,756.8642168153499,1041.3602779513876,106698.38453730528,1093373.0752224086
2038,0.0,599.9999999552584,0.0,620.6300010062585,401.53553464596644,106698.38453730528,1093373.0752224086
2039,0.0,49.06366818623439,0.0,65.87366860223436,333.62453608696205,106698.38453730528,1093373.0752224086
2040,0.0,8.539149968069435e-08,0.0,14.7600001753915,318.4080410607853,106698.38453730528,1093373.0752224086
2041,0.0,70.77469811640226,0.0,85.74469680840225,230.01144641294786,106698.38453730528,1093373.0752224086
2042,0.0,5.022393976352829e-08,0.0,14.979998138223937,214.56814936323235,106698.38453730528,1093373.0752224086
2043,4.906884983598496e-09,0.0,0.0,16.590002413093305,197.46505409200245,106698.38453730528,1093373.0752224086
2044,0.0,4.163370344307025e-08,0.0,12.929997803633702,184.13515944908113,106698.38453730528,1093373.0752224086
2045,0.0,4.170682755483469e-08,0.0,12.50000120370682,171.24856027000214,106698.38453730528,1093373.0752224086
2046,0.0,4.0339074519760094e-08,0.0,12.529999390339068,158.33103512532261,106698.38453730528,1093373.0752224086
2047,0.0,5.872009638988971e-07,134.35290060873695,0.0,283.27923269144776,106698.38453730528,1093373.0752224086
2048,0.0,599.9999963262806,0.0,119.7162381866861,159.86043043713198,106698.38453730528,1093373.0752224086
2049,0.0,415.1264626129716,0.0,1.483513106816945,158.33103548165082,106698.38453730528,1093373.0752224086
2050,0.0,599.9999989682415,159.32525511484863,0.0,306.5035227384601,106698.38453730528,1093373.0752224086
2051,0.0,336.0926519679765,557.9387988296331,0.0,825.3866056500187,106698.38453730528,1093373.0752224086
2052,0.0,289.9396502771187,526.6215825410542,0.0,1315.144677413199,106698.38453730528,1093373.0752224086
2053,0.0,399.96699832026457,571.2496982614081,0.0,1846.4068967963083,106698.38453730528,1093373.0752224086
2054,0.0,298.3762767129101,494.68443552798277,0.0,2306.463421837332,106698.38453730528,1093373.0752224086
2055,0.0,116.1971540120417,512.4562230535934,0.0,2783.047709277174,106698.38453730528,1093373.0752224086
2056,0.0,98.94810718389427,242.19565258470024,0.0,3008.289666180945,106698.38453730528,1093373.0752224086
2057,0.0,4.3241251155216134e-08,0.0,81.25123378378052,2924.525507640965,106698.38453730528,1093373.0752224086
2058,0.0,4.270453208554102e-08,0.0,152.14772927360596,2767.6721784929177,106698.38453730528,1093373.0752224086
2059,0.0,5.2881536204847236e-08,0.0,199.68999786788152,2561.8062013095346,106698.38453730528,1093373.0752224086
2060,0.0,577.5042145714518,0.0,756.8642157874518,1781.5338138997906,106698.38453730528,1093373.0752224086
2061,0.0,599.9999992746003,0.0,736.6600007196004,1022.0905141888625,106698.38453730528,1093373.0752224086
2062,0.0,599.9999993344309,0.0,616.8900005614308,386.1214414451192,106698.38453730528,1093373.0752224086
2063,0.0,109.456690674366,0.0,124.50669017736598,257.7640288911334,106698.38453730528,1093373.0752224086
2064,0.0,4.605849496586544e-08,0.0,16.060000618058492,241.20732722303228,106698.38453730528,1093373.0752224086
2065,0.0,5.088885364021516e-08,0.0,14.550001538888852,226.20732563654883,106698.38453730528,1093373.0752224086
2066,0.0,4.4318683965445086e-08,0.0,14.470000721318684,211.289799119726,106698.38453730528,1093373.0752224086
2067,0.0,4.4753712998095654e-08,0.0,14.150003120753711,196.70216703647475,106698.38453730528,1093373.0752224086
2068,0.0,4.406455272883393e-08,0.0,13.10999822006455,183.1867049539337,106698.38453730528,1093373.0752224086
2069,0.0,4.446701057090601e-08,0.0,12.059999567467013,170.7537157091224,106698.38453730528,1093373.0752224086
2070,0.0,4.4208006155618974e-08,0.0,12.050000171208001,158.3310351202481,106698.38453730528,1093373.0752224086
2071,0.0,5.068779859522974e-07,77.79712286264079,0.0,230.68235938250427,106698.38453730528,1093373.0752224086
2072,0.0,313.5929728971245,0.0,70.18078179044602,158.33103794905492,106698.38453730528,1093373.0752224086
2073,0.0,448.81831193439655,0.0,1.453922157696032e-06,158.33103645016627,106698.38453730528,1093373.0752224086
2074,0.0,558.2905884060369,0.0,5.840840320063601e-07,158.33103584801802,106698.38453730528,1093373.0752224086
2075,0.0,199.06614723729072,640.6012715300213,0.0,754.0902183709377,106698.38453730528,1093373.0752224086
2076,0.0,268.7664544739595,636.552001944912,0.0,1346.083580179706,106698.38453730528,1093373.0752224086
2077,0.0,298.961686743792,648.3874786593389,0.0,1949.083935332891,106698.38453730528,1093373.0752224086
2078,0.0,180.44215769146814,624.8068092233029,0.0,2530.154267910563,106698.38453730528,1093373.0752224086
2079,0.0,54.260951331099385,388.48797890783504,0.0,2891.448088294849,106698.38453730528,1093373.0752224086
2080,0.0,45.073624499840946,125.63610526045625,0.0,3008.289666187073,106698.38453730528,1093373.0752224086
2081,1.3233163482430986e-09,0.0,0.0,95.04627271391938,2910.3038180283934,106698.38453730528,1093373.0752224086
2082,0.0,3.787225818091781e-08,0.0,179.8292791712327,2724.9128085735147,106698.38453730528,1093373.0752224086
2083,0.0,4.8644041031589656e-08,0.0,139.76000047264404,2580.8303338594483,106698.38453730528,1093373.0752224086
2084,0.0,428.40688379302657,0.0,569.3868838880265,1993.8335463460194,106698.38453730528,1093373.0752224086
2085,0.0,513.2069326251827,0.0,602.8469356491828,1372.3418601097485,106698.38453730528,1093373.0752224086
2086,0.0,518.2590491948826,0.0,543.2390470838826,812.3016053840965,106698.38453730528,1093373.0752224086
2087,0.0,525.3414572436831,0.0,540.8614565736831,254.71247489576353,106698.38453730528,1093373.0752224086
2088,0.0,6.763658250666867e-08,0.0,14.50999832863658,239.7537137322206,106698.38453730528,1093373.0752224086
2089,0.0,9.468897122037969e-08,0.0,14.519997751688965,224.78464388511884,106698.38453730528,1093373.0752224086
2090,4.882629091315607e-09,0.0,0.0,14.219998843117564,210.12485126334832,106698.38453730528,1093373.0752224086
2091,4.851702588768287e-09,0.0,0.0,13.130002606148485,196.5887661023703,106698.38453730528,1093373.0752224086
2092,0.0,4.540618990869311e-08,0.0,12.159999171406188,184.05268448236438,106698.38453730528,1093373.0752224086
2093,4.8408143920438895e-09,0.0,0.0,12.670002175159377,170.99082656982864,106698.38453730528,1093373.0752224086
2094,0.0,5.482950556135666e-08,0.0,12.279997575829514,158.3310352545409,106698.38453730528,1093373.0752224086
2095,0.0,35.78504574304773,128.44228901821094,0.0,277.7823640414772,106698.38453730528,1093373.0752224086
2096,0.0,599.9999998751772,0.0,115.86778871604184,158.33103546823804,106698.38453730528,1093373.0752224086
2097,0.0,457.5818180976475,0.0,2.038521496463643e-07,158.33103525808156,106698.38453730528,1093373.0752224086
2098,0.0,599.9999987760027,60.343494326889214,0.0,214.45048498208826,106698.38453730528,1093373.0752224086
2099,0.0,507.1012622897592,354.92255457143216,0.0,544.5284607335198,106698.38453730528,1093373.0752224086
2100,0.0,160.57311412763383,756.8642154755752,0.0,1248.4121811258046,106698.38453730528,1093373.0752224086
2101,0.0,308.7857853234329,756.8642163548978,0.0,1952.2959023358594,106698.38453730528,1093373.0752224086
2102,0.0,9.06794176068668,756.8642164814856,0.0,2656.179623663641,106698.38453730528,1093373.0752224086
2103,0.0,2.0799299289939456e-07,378.61294898516206,0.0,3008.2896662198414,106698.38453730528,1093373.0752224086
2104,0.0,9.37397429363219e-09,0.0,261.4502015117338,2738.753376001559,106698.38453730528,1093373.0752224086
2105,0.0,6.94946108854706e-09,0.0,405.91082577176894,2320.288607164684,106698.38453730528,1093373.0752224086
2106,1.6032854105397655e-08,0.0,0.0,289.3861851711064,2021.9523337924093,106698.38453730528,1093373.0752224086
2107,0.0,1.100436683610142e-08,0.0,202.28999879000435,1813.4059432872505,106698.38453730528,1093373.0752224086
2108,0.0,1.4240553516949576e-08,0.0,201.80999957024054,1605.3543973385488,106698.38453730528,1093373.0752224086
2109,0.0,474.21265411545124,0.0,650.3226541264512,934.9186714349912,106698.38453730528,1093373.0752224086
2110,0.0,599.99999995993,0.0,646.15000014193,268.78465067011484,106698.38453730528,1093373.0752224086
2111,0.0,7.662624399912168e-08,0.0,14.620002979626243,253.71248264988162,106698.38453730528,1093373.0752224086
2112,0.0,5.3621802279615e-08,0.0,13.939998884621797,239.34134977913754,106698.38453730528,1093373.0752224086
2113,0.0,2.1559047790549508e-08,0.0,14.000000871559047,224.9083591899016,106698.38453730528,1093373.0752224086
2114,0.0,1.4720002022956257e-08,0.0,14.00000086472,210.47536860771606,106698.38453730528,1093373.0752224086
2115,0.0,1.2813793634655187e-08,0.0,14.499998877813793,195.5269161563615,106698.38453730528,1093373.0752224086
2116,0.0,1.1734159240825296e-08,0.0,11.820002744734156,183.34134631642928,106698.38453730528,1093373.0752224086
2117,0.0,1.1718602914620114e-08,0.0,11.879999120718605,171.09392454249337,106698.38453730528,1093373.0752224086
2118,0.0,1.2764097984921588e-08,0.0,12.380002779764096,158.33103507881833,106698.38453730528,1093373.0752224086
2119,0.0,177.47187584709272,1.046661660577846e-07,0.0,158.3310351761579,106698.38453730528,1093373.0752224086
2120,0.0,333.9708569264568,9.719949288083852e-08,0.0,158.3310352665535,106698.38453730528,1093373.0752224086
2121,0.0,419.4103731968499,0.0,1.52636719590935e-07,158.33103510919636,106698.38453730528,1093373.0752224086
2122,0.0,599.9999998201464,107.28453241830415,0.0,258.10565025821916,106698.38453730528,1093373.0752224086
2123,0.0,599.9999982875652,190.3350522991651,0.0,435.1172488964421,106698.38453730528,1093373.0752224086
2124,0.0,206.53153507908394,752.8484772366247,0.0,1135.2663327265082,106698.38453730528,1093373.0752224086
2125,0.0,382.0638543353915,751.9733711176361,0.0,1834.6015678659085,106698.38453730528,1093373.0752224086
2126,0.0,35.27347509626029,753.6753868293307,0.0,2535.5196776171874,106698.38453730528,1093373.0752224086
2127,0.0,1.8303710073409518,354.54185653817484,0.0,2865.2436041976907,106698.38453730528,1093373.0752224086
2128,0.0,1.9759342607527524,153.81296989372487,0.0,3008.2896661988552,106698.38453730528,1093373.0752224086
2129,0.0,2.149410424895447e-08,0.0,78.00730278891582,2927.869766416468,106698.38453730528,1093373.0752224086
2130,0.0,2.260445374995663e-08,0.0,199.76236894988293,2721.929179870197,106698.38453730528,1093373.0752224086
2131,0.0,4.355561387119379e-08,0.0,41.4400025595556,2679.207527746944,106698.38453730528,1093373.0752224086
2132,0.0,599.999999939454,0.0,615.4700022894541,2044.7023707475066,106698.38453730528,1093373.0752224086
2133,0.0,599.9999999852187,0.0,615.0499994882186,1410.6302063266626,106698.38453730528,1093373.0752224086
2134,0.0,599.9999999844823,0.0,614.9100023004823,776.702368903485,106698.38453730528,1093373.0752224086
2135,0.0,499.8801919943457,0.0,513.5901934313457,247.227942685603,106698.38453730528,1093373.0752224086
2136,0.0,3.965623159352579e-08,0.0,15.159998541656236,231.59907820966873,106698.38453730528,1093373.0752224086
2137,0.0,3.835922456120197e-08,0.0,13.600002476359222,217.5784571000204,106698.38453730528,1093373.0752224086
2138,0.0,2.7427488774169818e-08,0.0,11.309999706427485,205.91866358823927,106698.38453730528,1093373.0752224086
2139,0.0,2.3390205794907998e-08,0.0,11.05999787339021,194.51660392495023,106698.38453730528,1093373.0752224086
2140,5.755792228917664e-09,0.0,0.0,11.6300029172444,182.5269101958329,106698.38453730528,1093373.0752224086
2141,0.0,2.33829795642633e-08,0.0,12.169998545382976,169.9805199428606,106698.38453730528,1093373.0752224086
2142,0.0,2.2730380436509e-08,0.0,11.300000305730386,158.33103509159218,106698.38453730528,1093373.0752224086
2143,0.0,62.96790207707304,137.30613937560452,0.0,286.0257447109043,106698.38453730528,1093373.0752224086
2144,0.0,599.9999962293567,0.0,123.86386751318064,158.33103593442956,106698.38453730528,1093373.0752224086
2145,0.0,599.9999992965652,164.36275459560974,0.0,311.1883977083471,106698.38453730528,1093373.0752224086
2146,0.0,599.999999376541,403.95123494363196,0.0,686.8630462059241,106698.38453730528,1093373.0752224086
2147,0.0,599.9999992107907,555.2294935516402,0.0,1203.2264752089488,106698.38453730528,1093373.0752224086
2148,0.0,573.440445215625,561.1868860865841,0.0,1725.1302792694717,106698.38453730528,1093373.0752224086
2149,0.0,574.2824124527729,598.9354365137159,0.0,2282.140235227227,106698.38453730528,1093373.0752224086
2150,0.0,570.8272132717672,465.1322692672839,0.0,2714.7132456458007,106698.38453730528,1093373.0752224086
2151,0.0,567.2539501127377,250.04231395245486,0.0,2947.252597621584,106698.38453730528,1093373.0752224086
2152,0.0,461.7407233648875,42.66829531084697,0.0,2986.9341122606716,106698.38453730528,1093373.0752224086
2153,0.0,120.46510334054034,22.370065400799714,0.0,3007.738273083415,106698.38453730528,1093373.0752224086
2154,0.0,1.0800932256237925,0.5928956144175215,0.0,3008.2896660048236,106698.38453730528,1093373.0752224086
2155,0.0,9.841282921694667e-08,0.0,12.809999465412826,2995.083480988934,106698.38453730528,1093373.0752224086
