Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
6869,11.090001680999999,0.0,0.0,0.0,1745.123359013561,-14640.646814051941,486881.59599082614
6870,0.0,0.0,0.0,13.790002248,1730.9068618506744,-14640.646814051941,486881.59599082614
6871,0.0,389.009997922,0.0,400.0,1318.5357278300557,-14640.646814051941,486881.59599082614
6872,0.0,389.13000196,0.0,400.0,906.1645938094371,-14640.646814051941,486881.59599082614
6873,0.0,388.909998319,0.0,400.0,493.7934597888184,-14640.646814051941,486881.59599082614
6874,0.0,0.0,0.0,13.420002023999999,479.9584061558287,-14640.646814051941,486881.59599082614
6875,13.030003008,0.0,0.0,0.0,479.9584061558287,-14640.646814051941,486881.59599082614
6876,11.799998297999998,0.0,0.0,0.0,479.9584061558287,-14640.646814051941,486881.59599082614
6877,317.326998936,0.0,400.0,0.0,851.9584061558287,-14640.646814051941,486881.59599082614
6878,338.0551530000003,0.0,333.8211506470003,0.0,1162.412076257539,-14640.646814051941,486881.59599082614
6879,338.05515300000013,0.0,329.7271522180001,0.0,1469.0583278202791,-14640.646814051941,486881.59599082614
6880,338.0551530000003,0.0,328.6591536330003,0.0,1774.7113406989695,-14640.646814051941,486881.59599082614
6881,0.0,0.0,0.0,11.699998694999998,1762.6494863742273,-14640.646814051941,486881.59599082614
6882,0.0,401.485002048,0.0,400.0,1350.2783523536086,-14640.646814051941,486881.59599082614
6883,0.0,388.259998078,0.0,400.0,937.9072183329899,-14640.646814051941,486881.59599082614
6884,0.0,388.079997664,0.0,400.0,525.5360843123713,-14640.646814051941,486881.59599082614
6885,0.0,386.820000409,0.0,400.0,113.16495029175258,-14640.646814051941,486881.59599082614
6886,0.0,0.0,0.0,12.770001783,100.0,-14640.646814051941,486881.59599082614
6887,11.300000283,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6888,11.059997849999998,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6889,11.999997504,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6890,12.059999522999998,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6891,11.229998868,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6892,411.20000068,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
6893,411.879999109,0.0,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
6894,38.02898766791827,0.0,26.148988558918273,0.0,868.318559359794,-14640.646814051941,486881.59599082614
6895,0.0,0.0,0.0,10.880003079,857.1020613402063,-14640.646814051941,486881.59599082614
6896,0.0,600.0,0.0,334.3889995,512.3711340206187,-14640.646814051941,486881.59599082614
6897,0.0,507.250999811,0.0,400.0,100.0,-14640.646814051941,486881.59599082614
6898,0.0,0.0,37.709001854000064,0.0,135.06937172422005,-14640.646814051941,486881.59599082614
6899,0.0,0.0,94.03500179600002,0.0,222.52192339450005,-14640.646814051941,486881.59599082614
6900,0.0,0.0,96.067000549,0.0,311.86423390507,-14640.646814051941,486881.59599082614
6901,0.0,96.96199805599997,400.0,0.0,683.86423390507,-14640.646814051941,486881.59599082614
6902,294.21700138899996,0.0,400.0,0.0,1055.86423390507,-14640.646814051941,486881.59599082614
6903,300.35500137599996,0.0,400.0,0.0,1427.86423390507,-14640.646814051941,486881.59599082614
6904,0.0,0.0,16.24600168500001,0.0,1442.97301547212,-14640.646814051941,486881.59599082614
6905,93.42100173199998,0.0,0.0,0.0,1442.97301547212,-14640.646814051941,486881.59599082614
6906,0.0,0.0,0.0,193.68199780699996,1243.3008527844913,-14640.646814051941,486881.59599082614
6907,0.0,57.709998364,0.0,400.0,830.9297187638726,-14640.646814051941,486881.59599082614
6908,0.0,100.08000113800006,0.0,400.0,418.558584743254,-14640.646814051941,486881.59599082614
6909,0.0,107.53182403795637,0.0,292.22182497295637,117.29897136907216,-14640.646814051941,486881.59599082614
6910,0.0,0.0,0.0,16.780002227999997,100.0,-14640.646814051941,486881.59599082614
6911,15.259998105,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6912,14.620002903,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6913,16.630000002,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6914,13.179999591,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6915,12.539998746,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6916,40.874741971808774,0.0,28.44474222480877,0.0,126.45361026907216,-14640.646814051941,486881.59599082614
6917,13.260000402,0.0,0.0,0.0,126.45361026907216,-14640.646814051941,486881.59599082614
6918,0.0,0.0,0.0,13.420002023999999,112.61855663608247,-14640.646814051941,486881.59599082614
6919,0.0,0.0,0.0,12.239999936999999,100.0,-14640.646814051941,486881.59599082614
6920,0.0,270.216001413,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6921,0.0,61.35899689800004,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6922,362.797000186,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6923,35.95587121574192,0.0,173.24986993174193,0.0,261.12237903652,-14640.646814051941,486881.59599082614
6924,127.85599882599996,0.0,400.0,0.0,633.12237903652,-14640.646814051941,486881.59599082614
6925,0.0,59.19999776699996,400.0,0.0,1005.12237903652,-14640.646814051941,486881.59599082614
6926,145.32199951800004,0.0,400.0,0.0,1377.12237903652,-14640.646814051941,486881.59599082614
6927,193.79899956499995,0.0,400.0,0.0,1749.12237903652,-14640.646814051941,486881.59599082614
6928,0.0,0.0,162.234001036,0.0,1900.0,-14640.646814051941,486881.59599082614
6929,253.15000226999996,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
6930,0.0,0.0,0.0,166.11000020999998,1728.7525771030928,-14640.646814051941,486881.59599082614
6931,0.0,0.0,0.0,226.58999823899998,1495.154640774227,-14640.646814051941,486881.59599082614
6932,0.0,138.16999720300004,0.0,400.0,1082.7835067536082,-14640.646814051941,486881.59599082614
6933,0.0,220.500001597,0.0,400.0,670.4123727329895,-14640.646814051941,486881.59599082614
6934,0.0,0.0,0.0,18.830002554,650.9999989659792,-14640.646814051941,486881.59599082614
6935,0.0,0.0,0.0,15.899998949999999,634.6082474711338,-14640.646814051941,486881.59599082614
6936,0.0,199.8169925099998,0.0,214.7269948259998,413.2402115680412,-14640.646814051941,486881.59599082614
6937,0.0,0.0,0.0,14.720002506,398.0649512525773,-14640.646814051941,486881.59599082614
6938,0.0,0.0,0.0,16.310002401,381.25051578762884,-14640.646814051941,486881.59599082614
6939,0.0,0.0,0.0,15.480001746,365.2917511010309,-14640.646814051941,486881.59599082614
6940,13.179999591,0.0,0.0,0.0,365.2917511010309,-14640.646814051941,486881.59599082614
6941,12.459997935,0.0,0.0,0.0,365.2917511010309,-14640.646814051941,486881.59599082614
6942,0.0,0.0,0.0,14.679999278999999,350.1577312257732,-14640.646814051941,486881.59599082614
6943,0.0,0.0,0.0,12.960001592999998,336.7969048412371,-14640.646814051941,486881.59599082614
6944,0.0,265.144998393,0.0,0.0,336.7969048412371,-14640.646814051941,486881.59599082614
6945,0.0,0.0,0.0,229.69299769599996,100.0,-14640.646814051941,486881.59599082614
6946,386.288000121,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6947,315.619998433,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6948,442.91,0.0,164.16899792700008,0.0,252.67716807211008,-14640.646814051941,486881.59599082614
6949,108.19672000074178,0.0,177.90371779574178,0.0,418.12762562214994,-14640.646814051941,486881.59599082614
6950,126.07899813099993,0.0,400.0,0.0,790.1276256221499,-14640.646814051941,486881.59599082614
6951,248.641999774,0.0,400.0,0.0,1162.12762562215,-14640.646814051941,486881.59599082614
6952,267.790001789,0.0,400.0,0.0,1534.12762562215,-14640.646814051941,486881.59599082614
6953,338.05515300000013,0.0,393.41115524500015,0.0,1900.0,-14640.646814051941,486881.59599082614
6954,0.0,0.0,0.0,168.65999855099997,1726.1237128340206,-14640.646814051941,486881.59599082614
6955,0.0,231.84999886,0.0,400.0,1313.752578813402,-14640.646814051941,486881.59599082614
6956,0.0,228.35000146900003,0.0,400.0,901.3814447927832,-14640.646814051941,486881.59599082614
6957,0.0,288.93999849700003,0.0,400.0,489.0103107721646,-14640.646814051941,486881.59599082614
6958,0.0,46.517996430999375,0.0,62.35799900499938,424.7237138597941,-14640.646814051941,486881.59599082614
6959,0.0,0.0,0.0,14.550001488,409.7237123257735,-14640.646814051941,486881.59599082614
6960,0.0,0.0,0.0,14.689998674999998,394.5793837948456,-14640.646814051941,486881.59599082614
6961,15.809998742999998,0.0,0.0,0.0,394.5793837948456,-14640.646814051941,486881.59599082614
6962,414.319998451,0.0,400.0,0.0,766.5793837948456,-14640.646814051941,486881.59599082614
6963,414.550001488,0.0,400.0,0.0,1138.5793837948456,-14640.646814051941,486881.59599082614
6964,413.030003008,0.0,400.0,0.0,1510.5793837948456,-14640.646814051941,486881.59599082614
6965,0.0,0.0,0.0,12.790000575,1497.3938161917529,-14640.646814051941,486881.59599082614
6966,0.0,0.0,0.0,11.91000294,1485.115462645361,-14640.646814051941,486881.59599082614
6967,0.0,387.360001651,0.0,400.0,1072.7443286247424,-14640.646814051941,486881.59599082614
6968,0.0,384.090001654,0.0,400.0,660.3731946041238,-14640.646814051941,486881.59599082614
6969,0.0,254.49499925600003,0.0,400.0,248.0020605835052,-14640.646814051941,486881.59599082614
6970,0.0,0.0,0.0,143.56199876600002,100.0,-14640.646814051941,486881.59599082614
6971,298.73687478274144,0.0,136.7908738697415,0.0,227.21551269885958,-14640.646814051941,486881.59599082614
6972,564.3,0.0,398.70799955100006,0.0,598.0139522812897,-14640.646814051941,486881.59599082614
6973,427.081999698,0.0,400.0,0.0,970.0139522812897,-14640.646814051941,486881.59599082614
6974,564.3,0.0,260.17499754300013,0.0,1211.9766999962799,-14640.646814051941,486881.59599082614
6975,564.3,0.0,388.929000086,0.0,1573.68067007626,-14640.646814051941,486881.59599082614
6976,564.3,0.0,350.88099991800016,0.0,1900.0,-14640.646814051941,486881.59599082614
6977,292.87000145699994,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
6978,0.0,183.0299946899997,0.0,372.49999470599977,1515.9793869010311,-14640.646814051941,486881.59599082614
6979,0.0,202.21999968100002,0.0,400.0,1103.6082528804125,-14640.646814051941,486881.59599082614
6980,0.0,176.839997737,0.0,400.0,691.2371188597939,-14640.646814051941,486881.59599082614
6981,0.0,153.75999794800003,0.0,400.0,278.86598483917527,-14640.646814051941,486881.59599082614
6982,0.0,0.0,0.0,126.00000200699999,148.96907555360826,-14640.646814051941,486881.59599082614
6983,0.0,0.0,0.0,18.249998084999998,130.15464453814434,-14640.646814051941,486881.59599082614
6984,0.0,0.0,0.0,14.630002299,115.07216794123711,-14640.646814051941,486881.59599082614
6985,0.0,0.0,0.0,14.620002903,100.0,-14640.646814051941,486881.59599082614
6986,14.519997656999998,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6987,414.869999089,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
6988,414.789998278,0.0,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
6989,12.279997521,0.0,0.0,0.0,844.0,-14640.646814051941,486881.59599082614
6990,0.0,0.0,0.0,12.089997710999999,831.5360848340206,-14640.646814051941,486881.59599082614
6991,0.0,0.0,0.0,12.700000368,818.4433009494845,-14640.646814051941,486881.59599082614
6992,0.0,377.13300172799995,0.0,393.3630033179999,412.91443154948456,-14640.646814051941,486881.59599082614
6993,0.0,0.0,0.0,303.526998603,100.0,-14640.646814051941,486881.59599082614
6994,382.56299975099995,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6995,149.79200274299995,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
6996,340.2908702327416,0.0,232.26787102774162,0.0,316.0091200557997,-14640.646814051941,486881.59599082614
6997,238.289000396,0.0,400.0,0.0,688.0091200557997,-14640.646814051941,486881.59599082614
6998,118.50099883399997,0.0,400.0,0.0,1060.0091200557997,-14640.646814051941,486881.59599082614
6999,564.3,0.0,377.82900119700025,0.0,1411.39009116901,-14640.646814051941,486881.59599082614
7000,564.3,0.0,253.0469987340001,0.0,1646.7237999916301,-14640.646814051941,486881.59599082614
7001,564.3,0.0,272.34000000899994,0.0,1900.0,-14640.646814051941,486881.59599082614
7002,149.650001226,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
7003,0.0,0.0,0.0,230.14999764899997,1662.731961186598,-14640.646814051941,486881.59599082614
7004,0.0,177.23000239600003,0.0,400.0,1250.3608271659793,-14640.646814051941,486881.59599082614
7005,0.0,194.550000223,0.0,400.0,837.9896931453607,-14640.646814051941,486881.59599082614
7006,0.0,136.299997291,0.0,400.0,425.61855912474203,-14640.646814051941,486881.59599082614
7007,0.0,0.0,0.0,227.120000085,191.47422914020595,-14640.646814051941,486881.59599082614
7008,174.74999680200023,0.0,0.0,88.73000226599976,100.0,-14640.646814051941,486881.59599082614
7009,136.480001031,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7010,419.790001,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
7011,207.10700975506109,0.0,192.8170094920611,0.0,651.3198188276168,-14640.646814051941,486881.59599082614
7012,14.00000085,0.0,0.0,0.0,651.3198188276168,-14640.646814051941,486881.59599082614
7013,0.0,0.0,0.0,14.039998434,636.8455936379261,-14640.646814051941,486881.59599082614
7014,0.0,0.0,0.0,13.569998606999999,622.8559043523591,-14640.646814051941,486881.59599082614
7015,0.0,0.0,0.0,11.660001111,610.8352846502972,-14640.646814051941,486881.59599082614
7016,0.0,0.0,0.0,13.140002006999998,597.2888908286477,-14640.646814051941,486881.59599082614
7017,0.0,0.0,0.0,153.78999946199997,438.7424996307095,-14640.646814051941,486881.59599082614
7018,301.6249985459999,0.0,400.0,0.0,810.7424996307095,-14640.646814051941,486881.59599082614
7019,442.91,0.0,171.47000206100006,0.0,970.2096015474395,-14640.646814051941,486881.59599082614
7020,442.9100000000002,0.0,264.00000218000025,0.0,1215.7296035748398,-14640.646814051941,486881.59599082614
7021,424.769999287,0.0,400.0,0.0,1587.7296035748398,-14640.646814051941,486881.59599082614
7022,338.055153,0.0,221.69215493000002,0.0,1793.9033076597398,-14640.646814051941,486881.59599082614
7023,338.055153,0.0,56.63215412100004,0.0,1846.57121099227,-14640.646814051941,486881.59599082614
7024,338.055153,0.0,7.565155305000076,0.0,1853.60680542592,-14640.646814051941,486881.59599082614
7025,338.055153,0.0,49.885155456000064,0.0,1900.0,-14640.646814051941,486881.59599082614
7026,154.43999970299998,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
7027,0.0,0.0,0.0,54.640000899,1843.6701021659794,-14640.646814051941,486881.59599082614
7028,0.0,384.660001084,0.0,400.0,1431.2989681453607,-14640.646814051941,486881.59599082614
7029,0.0,385.449998512,0.0,400.0,1018.927834124742,-14640.646814051941,486881.59599082614
7030,0.0,0.0,0.0,14.620002903,1003.8556661835049,-14640.646814051941,486881.59599082614
7031,0.0,0.0,0.0,14.299999659,989.1133984938142,-14640.646814051941,486881.59599082614
7032,0.0,0.0,0.0,13.610001833999998,975.082468768041,-14640.646814051941,486881.59599082614
7033,0.0,0.0,0.0,11.059997849999998,963.6804091288658,-14640.646814051941,486881.59599082614
7034,11.119999868999999,0.0,0.0,0.0,963.6804091288658,-14640.646814051941,486881.59599082614
7035,412.490001766,0.0,400.0,0.0,1335.680409128866,-14640.646814051941,486881.59599082614
7036,412.359998332,0.0,400.0,0.0,1707.680409128866,-14640.646814051941,486881.59599082614
7037,11.160003096,0.0,0.0,0.0,1707.680409128866,-14640.646814051941,486881.59599082614
7038,0.0,0.0,0.0,11.200000679999999,1696.1340166752577,-14640.646814051941,486881.59599082614
7039,0.0,388.149999079,0.0,400.0,1283.762882654639,-14640.646814051941,486881.59599082614
7040,0.0,600.0,0.0,368.707000507,903.652572853608,-14640.646814051941,486881.59599082614
7041,0.0,388.190002306,0.0,400.0,491.2814388329894,-14640.646814051941,486881.59599082614
7042,0.0,0.0,0.0,12.960001592999998,477.9206124484533,-14640.646814051941,486881.59599082614
7043,0.0,0.0,0.0,9.713998107999998,467.9061814092781,-14640.646814051941,486881.59599082614
7044,0.0,0.0,37.02399706,0.0,502.3384986750781,-14640.646814051941,486881.59599082614
7045,239.39953031663578,0.0,297.2055273256358,0.0,778.7396390879194,-14640.646814051941,486881.59599082614
7046,338.0551530000003,0.0,350.7991515800003,0.0,1104.9828500573196,-14640.646814051941,486881.59599082614
7047,338.0551530000002,0.0,347.6171534770002,0.0,1428.26680279093,-14640.646814051941,486881.59599082614
7048,0.0,0.0,324.23599824400003,0.0,1729.80628115785,-14640.646814051941,486881.59599082614
7049,0.0,0.0,183.003998755,0.0,1900.0,-14640.646814051941,486881.59599082614
7050,0.0,387.66000046,0.0,400.0,1487.6288659793813,-14640.646814051941,486881.59599082614
7051,0.0,387.979998061,0.0,400.0,1075.2577319587626,-14640.646814051941,486881.59599082614
7052,0.0,387.830001478,0.0,400.0,662.886597938144,-14640.646814051941,486881.59599082614
7053,0.0,386.279999167,0.0,400.0,250.51546391752532,-14640.646814051941,486881.59599082614
7054,0.0,109.39999858399955,0.0,122.45999977999955,124.26804146391753,-14640.646814051941,486881.59599082614
7055,0.0,0.0,0.0,11.409999282,112.50515560618557,-14640.646814051941,486881.59599082614
7056,0.0,0.0,0.0,12.130000937999998,100.0,-14640.646814051941,486881.59599082614
7057,411.380001094,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
7058,412.239999937,0.0,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
7059,412.349998936,0.0,400.0,0.0,1216.0,-14640.646814051941,486881.59599082614
7060,412.030001335,0.0,400.0,0.0,1588.0,-14640.646814051941,486881.59599082614
7061,347.0838700597419,0.0,335.4838709677419,0.0,1900.0,-14640.646814051941,486881.59599082614
7062,11.399999886,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
7063,0.0,0.0,0.0,13.640000021999997,1885.9381443072166,-14640.646814051941,486881.59599082614
7064,0.0,385.529999323,0.0,400.0,1473.567010286598,-14640.646814051941,486881.59599082614
7065,0.0,233.500000774,0.0,400.0,1061.1958762659792,-14640.646814051941,486881.59599082614
7066,0.0,0.0,0.0,198.49000257899996,856.5670076278349,-14640.646814051941,486881.59599082614
7067,442.91,0.0,246.86000240600004,0.0,1086.146809865415,-14640.646814051941,486881.59599082614
7068,442.91,0.0,89.77999851200002,0.0,1169.642208481575,-14640.646814051941,486881.59599082614
7069,419.770002208,0.0,400.0,0.0,1541.642208481575,-14640.646814051941,486881.59599082614
7070,338.055153,0.0,43.13515121700004,0.0,1581.757899113385,-14640.646814051941,486881.59599082614
7071,338.055153,0.0,0.0,25.834847528999944,1555.1240356814264,-14640.646814051941,486881.59599082614
7072,338.055153,0.0,152.62515161700003,0.0,1697.0654266852364,-14640.646814051941,486881.59599082614
7073,198.030002148,0.0,0.0,0.0,1697.0654266852364,-14640.646814051941,486881.59599082614
7074,0.0,0.0,0.0,170.500000275,1521.2922305254426,-14640.646814051941,486881.59599082614
7075,0.0,79.54000029400004,0.0,400.0,1108.921096504824,-14640.646814051941,486881.59599082614
7076,0.0,120.27999994600003,0.0,400.0,696.5499624842053,-14640.646814051941,486881.59599082614
7077,0.0,0.0,0.0,214.09000272,475.83861947389596,-14640.646814051941,486881.59599082614
7078,0.0,0.0,0.0,17.679998655,457.61181673678254,-14640.646814051941,486881.59599082614
7079,0.0,0.0,0.0,15.120000917999999,442.0241869244114,-14640.646814051941,486881.59599082614
7080,16.199997759,0.0,0.0,0.0,442.0241869244114,-14640.646814051941,486881.59599082614
7081,14.660000487,0.0,0.0,0.0,442.0241869244114,-14640.646814051941,486881.59599082614
7082,382.40592671326726,0.0,367.7159280382673,0.0,784.0,-14640.646814051941,486881.59599082614
7083,416.490002815,0.0,400.0,0.0,1156.0,-14640.646814051941,486881.59599082614
7084,412.739997952,0.0,400.0,0.0,1528.0,-14640.646814051941,486881.59599082614
7085,412.320000748,0.0,400.0,0.0,1900.0,-14640.646814051941,486881.59599082614
7086,0.0,0.0,0.0,14.799997673999998,1884.7422704391752,-14640.646814051941,486881.59599082614
7087,0.0,0.0,0.0,13.320002420999998,1871.0103091804124,-14640.646814051941,486881.59599082614
7088,0.0,385.130000911,0.0,400.0,1458.6391751597937,-14640.646814051941,486881.59599082614
7089,0.0,125.06999842300002,0.0,400.0,1046.268041139175,-14640.646814051941,486881.59599082614
7090,8.340372126498522,0.0,0.0,228.27962974450145,810.9282166603075,-14640.646814051941,486881.59599082614
7091,174.103997736,0.0,400.0,0.0,1182.9282166603075,-14640.646814051941,486881.59599082614
7092,442.9100000000002,0.0,166.24000194500024,0.0,1337.5314184691576,-14640.646814051941,486881.59599082614
7093,426.559998388,0.0,400.0,0.0,1709.5314184691576,-14640.646814051941,486881.59599082614
7094,338.055153,0.0,47.645155320000015,0.0,1753.8414129167577,-14640.646814051941,486881.59599082614
7095,338.055153,0.0,0.0,10.464844782,1743.0529131414999,-14640.646814051941,486881.59599082614
7096,338.055153,0.0,47.455155510000054,0.0,1787.1862077658,-14640.646814051941,486881.59599082614
7097,338.0551530000001,0.0,121.30515294000008,0.0,1900.0,-14640.646814051941,486881.59599082614
7098,0.0,0.0,0.0,168.91000037999999,1725.8659789896908,-14640.646814051941,486881.59599082614
7099,0.0,78.010002418,0.0,400.0,1313.4948449690721,-14640.646814051941,486881.59599082614
7100,0.0,154.830001036,0.0,400.0,901.1237109484534,-14640.646814051941,486881.59599082614
7101,0.0,186.44999852200002,0.0,400.0,488.7525769278348,-14640.646814051941,486881.59599082614
7102,0.0,0.0,0.0,130.330000053,354.39175213092756,-14640.646814051941,486881.59599082614
7103,56.000002692000294,0.0,0.0,246.7599995669997,100.0,-14640.646814051941,486881.59599082614
7104,61.450001514,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7105,17.470000053,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7106,415.000002523,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
7107,415.120000918,0.0,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
7108,131.68345176973187,0.0,115.66344878173189,0.0,951.5670073670107,-14640.646814051941,486881.59599082614
7109,14.399999262,0.0,0.0,0.0,951.5670073670107,-14640.646814051941,486881.59599082614
7110,0.0,0.0,0.0,12.559997537999998,938.6185562969075,-14640.646814051941,486881.59599082614
7111,0.0,0.0,0.0,13.459999607999999,924.7422680412374,-14640.646814051941,486881.59599082614
7112,0.0,382.999999774,0.0,400.0,512.3711340206187,-14640.646814051941,486881.59599082614
7113,0.0,193.89999998200003,0.0,400.0,100.0,-14640.646814051941,486881.59599082614
7114,207.49900121999997,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7115,0.0,0.0,32.57700012000009,0.0,130.2966101116001,-14640.646814051941,486881.59599082614
7116,0.0,0.0,214.17200213399997,0.0,329.4765720962201,-14640.646814051941,486881.59599082614
7117,0.0,56.19199894899998,400.0,0.0,701.47657209622,-14640.646814051941,486881.59599082614
7118,338.0551530000001,0.0,229.35815485400008,0.0,914.7796561104401,-14640.646814051941,486881.59599082614
7119,174.25999872999998,0.0,400.0,0.0,1286.77965611044,-14640.646814051941,486881.59599082614
7120,239.75799903899994,0.0,400.0,0.0,1658.77965611044,-14640.646814051941,486881.59599082614
7121,0.0,0.0,28.391998080000008,0.0,1685.18421432484,-14640.646814051941,486881.59599082614
7122,0.0,89.56868855409445,0.0,296.0686869840945,1379.9587638257735,-14640.646814051941,486881.59599082614
7123,0.0,372.389997316,0.0,400.0,967.5876298051548,-14640.646814051941,486881.59599082614
7124,0.0,384.629997253,0.0,400.0,555.2164957845362,-14640.646814051941,486881.59599082614
7125,0.0,382.900000171,0.0,400.0,142.84536176391754,-14640.646814051941,486881.59599082614
7126,0.0,0.0,0.0,15.410000330999999,126.95876348453609,-14640.646814051941,486881.59599082614
7127,0.0,0.0,0.0,14.440002489,112.07216298041237,-14640.646814051941,486881.59599082614
7128,0.0,0.0,0.0,11.709998091,100.0,-14640.646814051941,486881.59599082614
7129,12.780001179,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7130,412.089997711,0.0,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
7131,127.34430209574549,0.0,114.34430291874548,0.0,578.3402017144333,-14640.646814051941,486881.59599082614
7132,13.089999383999999,0.0,0.0,0.0,578.3402017144333,-14640.646814051941,486881.59599082614
7133,412.269998125,0.0,400.0,0.0,950.3402017144333,-14640.646814051941,486881.59599082614
7134,0.0,0.0,0.0,12.559997537999998,937.3917506443302,-14640.646814051941,486881.59599082614
7135,0.0,0.0,0.0,12.269998124999999,924.7422680412374,-14640.646814051941,486881.59599082614
7136,0.0,383.91000124,0.0,400.0,512.3711340206187,-14640.646814051941,486881.59599082614
7137,0.0,544.0319976160001,0.0,400.0,100.0,-14640.646814051941,486881.59599082614
7138,0.0,179.2669990070001,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7139,0.0,0.0,210.31799885400005,0.0,295.5957389342201,-14640.646814051941,486881.59599082614
7140,0.0,0.0,235.08000160700004,0.0,514.2201404287301,-14640.646814051941,486881.59599082614
7141,0.0,75.112998952,400.0,0.0,886.2201404287301,-14640.646814051941,486881.59599082614
7142,0.0,0.0,293.228001527,0.0,1158.9221818488402,-14640.646814051941,486881.59599082614
7143,101.14886804374171,0.0,331.2438667567417,0.0,1466.97897793261,-14640.646814051941,486881.59599082614
7144,219.057999308,0.0,400.0,0.0,1838.97897793261,-14640.646814051941,486881.59599082614
7145,0.0,0.0,65.614002223,0.0,1900.0,-14640.646814051941,486881.59599082614
7146,0.0,0.0,0.0,171.780001965,1722.9072144690722,-14640.646814051941,486881.59599082614
7147,0.0,157.97999699500002,0.0,400.0,1310.5360804484535,-14640.646814051941,486881.59599082614
7148,0.0,186.80999935000003,0.0,400.0,898.1649464278348,-14640.646814051941,486881.59599082614
7149,0.0,133.820000365,0.0,400.0,485.7938124072162,-14640.646814051941,486881.59599082614
7150,0.0,309.44999954399964,0.0,330.18999959399963,145.39175097010312,-14640.646814051941,486881.59599082614
7151,0.0,0.0,0.0,14.440002489,130.5051504659794,-14640.646814051941,486881.59599082614
7152,0.0,0.0,0.0,14.509998260999998,115.54638937216495,-14640.646814051941,486881.59599082614
7153,0.0,0.0,0.0,15.079997690999999,100.0,-14640.646814051941,486881.59599082614
7154,14.039998434,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7155,12.030001334999998,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7156,11.509998885,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7157,38.74986597743065,0.0,26.24986481543066,0.0,124.41237427835051,-14640.646814051941,486881.59599082614
7158,0.0,0.0,0.0,12.380002766999999,111.64948482783505,-14640.646814051941,486881.59599082614
7159,0.0,0.0,0.0,11.300000283,100.0,-14640.646814051941,486881.59599082614
7160,0.0,0.0,244.17999974,0.0,327.08739975820004,-14640.646814051941,486881.59599082614
7161,0.0,305.42677554945396,0.0,220.27477776545402,100.0,-14640.646814051941,486881.59599082614
7162,0.0,6.715997882000067,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
7163,0.0,202.50913074025817,12.340868774741821,0.0,111.4770079605099,-14640.646814051941,486881.59599082614
7164,0.0,0.0,241.02100231900005,0.0,335.62654011717996,-14640.646814051941,486881.59599082614
7165,0.0,86.44699969200002,400.0,0.0,707.62654011718,-14640.646814051941,486881.59599082614
7166,134.243997734,0.0,400.0,0.0,1079.62654011718,-14640.646814051941,486881.59599082614
