Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
4245,0.0,0.0,0.0,142.52000301,390.9116156840462,-40722.88261940616,1422658.3531116168
4246,0.0,0.0,0.0,18.730002950999996,371.60233429126265,-40722.88261940616,1422658.3531116168
4247,0.0,0.0,0.0,14.299999659,356.86006660157193,-40722.88261940616,1422658.3531116168
4248,0.0,0.0,0.0,15.549997517999998,340.8291413252833,-40722.88261940616,1422658.3531116168
4249,0.0,0.0,0.0,11.090001680999999,329.39614990157196,-40722.88261940616,1422658.3531116168
4250,0.0,0.0,0.0,11.160003096,317.89099207064413,-40722.88261940616,1422658.3531116168
4251,0.0,0.0,0.0,11.229998868,306.3136736500256,-40722.88261940616,1422658.3531116168
4252,0.0,0.0,0.0,11.589999696,294.3652203551802,-40722.88261940616,1422658.3531116168
4253,0.0,0.0,0.0,11.809997693999998,282.18996500054106,-40722.88261940616,1422658.3531116168
4254,0.0,0.0,0.0,7.459811884026195,274.49943728505013,-40722.88261940616,1422658.3531116168
4255,0.0,0.0,0.5206132492369129,0.0,274.9836076068404,-40722.88261940616,1422658.3531116168
4256,0.0,0.0,0.0,2.2594797932499926,272.6542469952425,-40722.88261940616,1422658.3531116168
4257,192.79896376249997,0.0,0.0,0.0,272.6542469952425,-40722.88261940616,1422658.3531116168
4258,0.0,0.0,0.0,108.64546932705231,160.64860851374522,-40722.88261940616,1422658.3531116168
4259,0.0,0.0,76.02290025256227,0.0,231.34990574862815,-40722.88261940616,1422658.3531116168
4260,0.0,0.0,142.4978988496591,0.0,363.8729516788111,-40722.88261940616,1422658.3531116168
4261,0.0,79.43249308024957,233.15380246927344,0.0,580.7059879752353,-40722.88261940616,1422658.3531116168
4262,0.38683845942011885,0.0,0.0,0.0,580.7059879752353,-40722.88261940616,1422658.3531116168
4263,0.0,0.0,0.0,67.10132035476695,511.5293690527951,-40722.88261940616,1422658.3531116168
4264,0.0,0.0,0.0,97.12349239625388,411.40205730407973,-40722.88261940616,1422658.3531116168
4265,0.0,0.0,0.0,64.21462375824083,345.2014142543469,-40722.88261940616,1422658.3531116168
4266,0.0,0.0,0.0,152.96917366863153,187.5012352145205,-40722.88261940616,1422658.3531116168
4267,0.0,0.0,0.0,25.490000943,161.22288372689164,-40722.88261940616,1422658.3531116168
4268,0.0,0.0,0.0,16.749998397,143.95484414235557,-40722.88261940616,1422658.3531116168
4269,0.0,0.0,0.0,14.799997673999998,128.69711458153083,-40722.88261940616,1422658.3531116168
4270,0.0,0.0,0.0,15.010001918999999,113.2228857990566,-40722.88261940616,1422658.3531116168
4271,0.0,0.0,0.0,12.600000764999999,100.23319428874731,-40722.88261940616,1422658.3531116168
4272,0.0,0.0,0.0,11.589999696,88.28474099390195,-40722.88261940616,1422658.3531116168
4273,0.0,0.0,0.0,11.670000507,76.25381263616998,-40722.88261940616,1422658.3531116168
4274,12.670002179999983,0.0,0.0,0.0,76.25381263616998,-40722.88261940616,1422658.3531116168
4275,0.0,0.0,0.0,12.239999936999999,63.63525600008751,-40722.88261940616,1422658.3531116168
4276,0.0,0.0,0.0,11.709998091,51.56309301967514,-40722.88261940616,1422658.3531116168
4277,3.566624359743015,0.0,0.0,8.213375146256983,43.09569596167828,-40722.88261940616,1422658.3531116168
4278,0.0,3.5907546493246105,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4279,0.0,96.09530377971534,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4280,0.0,0.0,201.11061110114537,0.0,230.12856428574347,-40722.88261940616,1422658.3531116168
4281,0.0,0.0,172.89542306155374,0.0,390.92130773298845,-40722.88261940616,1422658.3531116168
4282,0.0,0.0,0.0,115.7363918009077,271.6054398970012,-40722.88261940616,1422658.3531116168
4283,0.0,67.07625124792224,0.0,0.0,271.6054398970012,-40722.88261940616,1422658.3531116168
4284,0.0,29.153101850265415,165.35942143282833,0.0,425.38970182953153,-40722.88261940616,1422658.3531116168
4285,0.0,277.7530182540999,108.36714840253308,0.0,526.1711498438873,-40722.88261940616,1422658.3531116168
4286,0.0,0.0,203.58917572173374,0.0,715.5090832650997,-40722.88261940616,1422658.3531116168
4287,0.0,0.0,111.08509678149227,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4288,0.0,0.0,0.0,4.4015588983415626,814.2805336859684,-40722.88261940616,1422658.3531116168
4289,0.0,0.0,0.0,115.40488070125846,695.306429870238,-40722.88261940616,1422658.3531116168
4290,0.0,0.0,0.0,131.21936210332007,560.0287369802173,-40722.88261940616,1422658.3531116168
4291,0.0,0.0,0.0,174.680001738,379.94626096166064,-40722.88261940616,1422658.3531116168
4292,0.0,0.0,0.0,140.539998456,235.05966461526887,-40722.88261940616,1422658.3531116168
4293,0.0,0.0,0.0,151.81999994699999,78.54420075238227,-40722.88261940616,1422658.3531116168
4294,17.060002244999964,0.0,0.0,0.0,78.54420075238227,-40722.88261940616,1422658.3531116168
4295,14.540002092000009,0.0,0.0,0.0,78.54420075238227,-40722.88261940616,1422658.3531116168
4296,0.0,0.0,0.0,13.459999607999999,64.66791249671216,-40722.88261940616,1422658.3531116168
4297,12.590001368999992,0.0,0.0,0.0,64.66791249671216,-40722.88261940616,1422658.3531116168
4298,11.879999108999982,0.0,0.0,0.0,64.66791249671216,-40722.88261940616,1422658.3531116168
4299,0.0,0.0,0.0,12.059999522999998,52.234923297743094,-40722.88261940616,1422658.3531116168
4300,12.639998349000052,0.0,0.0,0.0,52.234923297743094,-40722.88261940616,1422658.3531116168
4301,3.1849496110171653,0.0,0.0,8.865050515982833,43.09569596167828,-40722.88261940616,1422658.3531116168
4302,0.0,0.5206621938377101,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4303,0.0,44.97283110360995,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4304,0.0,137.69740299515843,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4305,0.0,118.51533172306685,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4306,0.0,215.06922536333454,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4307,0.0,24.03796434349573,233.15380246927344,0.0,259.9287322581026,-40722.88261940616,1422658.3531116168
4308,0.0,167.48964739949687,143.19304447984226,0.0,393.0982636243559,-40722.88261940616,1422658.3531116168
4309,0.0,164.09784773056572,233.15380246927344,0.0,609.9312999207802,-40722.88261940616,1422658.3531116168
4310,0.0,0.0,153.81707339029066,0.0,752.9811781737505,-40722.88261940616,1422658.3531116168
4311,0.0,0.0,70.79252161089997,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4312,0.04054351499925701,0.0,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4313,0.0,0.0,0.0,111.38577852067078,703.9875237660414,-40722.88261940616,1422658.3531116168
4314,130.73947872624998,0.0,0.0,0.0,703.9875237660414,-40722.88261940616,1422658.3531116168
4315,0.0,0.0,0.0,157.040000667,542.0906158619176,-40722.88261940616,1422658.3531116168
4316,0.0,0.0,0.0,181.410001542,355.06999571552586,-40722.88261940616,1422658.3531116168
4317,0.0,0.0,0.0,152.09999996399998,198.26587204129905,-40722.88261940616,1422658.3531116168
4318,0.0,0.0,0.0,16.269999174,181.49267701655677,-40722.88261940616,1422658.3531116168
4319,0.0,0.0,0.0,14.039998434,167.01845182686606,-40722.88261940616,1422658.3531116168
4320,0.0,0.0,0.0,12.890000177999998,153.72979184954647,-40722.88261940616,1422658.3531116168
4321,12.279997521000041,0.0,0.0,0.0,153.72979184954647,-40722.88261940616,1422658.3531116168
4322,11.519998280999971,0.0,0.0,0.0,153.72979184954647,-40722.88261940616,1422658.3531116168
4323,0.0,0.0,0.0,11.599999092,141.77102989903102,-40722.88261940616,1422658.3531116168
4324,0.0,0.0,0.0,11.979998711999999,129.42051576294855,-40722.88261940616,1422658.3531116168
4325,1.790328553988175,0.0,0.0,9.829669330011823,119.28683604128686,-40722.88261940616,1422658.3531116168
4326,5.4096709489384915,0.0,0.0,0.0,119.28683604128686,-40722.88261940616,1422658.3531116168
4327,0.0,0.0,0.0,2.1795521082938425,117.03987510490145,-40722.88261940616,1422658.3531116168
4328,0.0,0.0,7.770988385899219,0.0,124.26689430378772,-40722.88261940616,1422658.3531116168
4329,0.0,0.0,0.0,78.73606239184616,43.09569596167828,-40722.88261940616,1422658.3531116168
4330,66.96554314709616,0.0,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4331,0.0,205.35761862648374,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4332,0.0,186.5062010670361,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4333,0.0,277.7530182540999,16.96226474236613,0.0,58.87060217207878,-40722.88261940616,1422658.3531116168
4334,0.0,66.4376062956906,187.8412608564247,0.0,233.56297476855377,-40722.88261940616,1422658.3531116168
4335,0.0,0.0,109.27308983253604,0.0,335.1869483128123,-40722.88261940616,1422658.3531116168
4336,0.0,0.0,0.0,32.8321005145346,301.3394220091684,-40722.88261940616,1422658.3531116168
4337,0.0,0.0,0.0,99.26728543831997,199.00201434079727,-40722.88261940616,1422658.3531116168
4338,0.0,0.0,0.0,12.009672961938488,186.62090819446894,-40722.88261940616,1422658.3531116168
4339,0.0,0.0,0.0,14.840000900999998,171.321938193438,-40722.88261940616,1422658.3531116168
4340,0.0,0.0,0.0,15.069998295,155.78585747694316,-40722.88261940616,1422658.3531116168
4341,0.0,0.0,0.0,13.030003008,142.35286468519058,-40722.88261940616,1422658.3531116168
4342,0.0,0.0,0.0,13.179999591,128.76523624086067,-40722.88261940616,1422658.3531116168
4343,0.0,0.0,0.0,12.349998935999999,116.0332785748813,-40722.88261940616,1422658.3531116168
4344,0.0,0.0,0.0,11.879999108999998,103.78585681302562,-40722.88261940616,1422658.3531116168
4345,0.0,0.0,0.0,11.380001093999999,92.05389692230396,-40722.88261940616,1422658.3531116168
4346,0.0,0.0,0.0,11.43999747,80.2600850975617,-40722.88261940616,1422658.3531116168
4347,0.0,0.0,0.0,11.480000697,68.42503283261324,-40722.88261940616,1422658.3531116168
4348,0.0,0.0,0.0,13.209997779,54.806478421273034,-40722.88261940616,1422658.3531116168
4349,0.0,0.0,0.0,11.270002094999999,43.18791956044829,-40722.88261940616,1422658.3531116168
4350,0.0,0.0,0.0,0.08945689080693953,43.09569596167828,-40722.88261940616,1422658.3531116168
4351,0.0,59.83326167953658,35.67197639513489,0.0,76.27063400915384,-40722.88261940616,1422658.3531116168
4352,0.0,101.98559039389075,0.0,0.0,76.27063400915384,-40722.88261940616,1422658.3531116168
4353,0.0,248.5527856339176,0.0,0.0,76.27063400915384,-40722.88261940616,1422658.3531116168
4354,0.0,232.742029839593,0.0,0.0,76.27063400915384,-40722.88261940616,1422658.3531116168
4355,0.0,277.7530182540999,22.65233841540993,0.0,97.33730873548507,-40722.88261940616,1422658.3531116168
4356,0.0,277.7530182540999,107.68650934985311,0.0,197.48576243084847,-40722.88261940616,1422658.3531116168
4357,0.0,277.7530182540999,80.10516682773465,0.0,271.9835675806417,-40722.88261940616,1422658.3531116168
4358,0.0,277.7530182540999,106.2664857096953,0.0,370.81139929065836,-40722.88261940616,1422658.3531116168
4359,0.0,277.7530182540999,30.432715398072276,0.0,399.1138246108658,-40722.88261940616,1422658.3531116168
4360,0.0,150.08799741895226,0.0,0.0,399.1138246108658,-40722.88261940616,1422658.3531116168
4361,0.0,102.4756131943338,0.0,0.0,399.1138246108658,-40722.88261940616,1422658.3531116168
4362,0.0,6.730921645855368,0.0,0.0,399.1138246108658,-40722.88261940616,1422658.3531116168
4363,0.0,0.0,0.0,12.519999954,386.2066081634431,-40722.88261940616,1422658.3531116168
4364,0.0,0.0,0.0,13.170000194999998,372.6292883747833,-40722.88261940616,1422658.3531116168
4365,0.0,0.0,0.0,12.279997521,359.9694971160204,-40722.88261940616,1422658.3531116168
4366,0.0,0.0,0.0,12.239999936999999,347.35094047993795,-40722.88261940616,1422658.3531116168
4367,0.0,0.0,0.0,11.519998281,335.4746535923091,-40722.88261940616,1422658.3531116168
4368,0.0,0.0,0.0,11.959999919999998,323.14475676756683,-40722.88261940616,1422658.3531116168
4369,0.0,0.0,0.0,11.809997693999998,310.9695014129277,-40722.88261940616,1422658.3531116168
4370,0.0,0.0,0.0,12.100002749999998,298.49527177375245,-40722.88261940616,1422658.3531116168
4371,0.0,0.0,0.0,12.100002749999998,286.0210421345772,-40722.88261940616,1422658.3531116168
4372,0.0,0.0,0.0,11.840001525,273.81485499540196,-40722.88261940616,1422658.3531116168
4373,0.0,0.0,0.0,11.519998281,261.9385681077731,-40722.88261940616,1422658.3531116168
4374,0.0,0.0,0.0,1.8395258908507923,260.0421496635969,-40722.88261940616,1422658.3531116168
4375,0.0,0.0,91.34511955774153,0.0,344.9931108522965,-40722.88261940616,1422658.3531116168
4376,0.0,0.0,199.15037812685605,0.0,530.2029625102726,-40722.88261940616,1422658.3531116168
4377,0.0,158.27521264813686,0.0,0.0,530.2029625102726,-40722.88261940616,1422658.3531116168
4378,0.0,151.73898662475997,0.0,0.0,530.2029625102726,-40722.88261940616,1422658.3531116168
4379,0.0,188.86146351215064,0.0,0.0,530.2029625102726,-40722.88261940616,1422658.3531116168
4380,0.0,184.38236090056296,0.0,0.0,530.2029625102726,-40722.88261940616,1422658.3531116168
4381,0.0,180.21770971247798,233.15380246927344,0.0,747.035998806697,-40722.88261940616,1422658.3531116168
4382,0.0,95.52740868006691,0.0,0.0,747.035998806697,-40722.88261940616,1422658.3531116168
4383,0.0,0.0,77.18518759697912,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4384,0.0,0.0,0.0,118.76285331085927,696.382292023579,-40722.88261940616,1422658.3531116168
4385,0.0,0.0,0.0,100.55450187859614,592.7178570971912,-40722.88261940616,1422658.3531116168
4386,0.0,0.0,0.0,159.06912872203074,428.7290646002523,-40722.88261940616,1422658.3531116168
4387,161.16999950699994,0.0,0.0,0.0,428.7290646002523,-40722.88261940616,1422658.3531116168
4388,0.0,0.0,0.0,174.680001738,248.64658858169557,-40722.88261940616,1422658.3531116168
4389,8.255631448583273,0.0,0.0,150.2143674914167,93.7864159101319,-40722.88261940616,1422658.3531116168
4390,15.88000015800003,0.0,0.0,0.0,93.7864159101319,-40722.88261940616,1422658.3531116168
4391,0.0,0.0,0.0,14.229998243999999,79.11631462765766,-40722.88261940616,1422658.3531116168
4392,13.540000418999966,0.0,0.0,0.0,79.11631462765766,-40722.88261940616,1422658.3531116168
4393,0.0,0.0,0.0,11.589999696,67.1678613328123,-40722.88261940616,1422658.3531116168
4394,0.0,0.0,0.0,12.050000126999999,54.745180789513334,-40722.88261940616,1422658.3531116168
4395,11.270002094999995,0.0,0.0,0.0,54.745180789513334,-40722.88261940616,1422658.3531116168
4396,11.950000523999961,0.0,0.0,0.0,54.745180789513334,-40722.88261940616,1422658.3531116168
4397,0.0,0.0,0.0,11.300000283,43.09569596167828,-40722.88261940616,1422658.3531116168
4398,0.0,0.0,1.7306377056799622,0.0,44.70518902796064,-40722.88261940616,1422658.3531116168
4399,0.0,90.68499785009686,0.0,0.0,44.70518902796064,-40722.88261940616,1422658.3531116168
4400,0.0,0.0,193.14023430848306,0.0,224.32560693484984,-40722.88261940616,1422658.3531116168
4401,0.0,127.04504880589141,0.0,0.0,224.32560693484984,-40722.88261940616,1422658.3531116168
4402,0.0,136.37929431637843,0.0,0.0,224.32560693484984,-40722.88261940616,1422658.3531116168
4403,0.0,0.0,230.1818163343699,0.0,438.3946961258139,-40722.88261940616,1422658.3531116168
4404,0.0,7.442643485829905,0.0,0.0,438.3946961258139,-40722.88261940616,1422658.3531116168
4405,0.0,180.22388478476316,228.41800382165056,0.0,650.8234396799492,-40722.88261940616,1422658.3531116168
4406,0.0,0.0,180.63955224939608,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4407,0.0,94.95580290121606,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
4408,0.0,0.0,0.0,84.04900914519231,732.1697602356068,-40722.88261940616,1422658.3531116168
4409,223.74429058446455,0.0,0.0,0.0,732.1697602356068,-40722.88261940616,1422658.3531116168
4410,199.95896016649996,0.0,0.0,0.0,732.1697602356068,-40722.88261940616,1422658.3531116168
4411,240.98999750099998,0.0,0.0,0.0,732.1697602356068,-40722.88261940616,1422658.3531116168
4412,384.99000140699997,0.0,0.0,0.0,732.1697602356068,-40722.88261940616,1422658.3531116168
4413,118.92620036572657,0.0,0.0,233.15380246927344,491.8050154219227,-40722.88261940616,1422658.3531116168
4414,0.0,0.0,0.0,73.410001434,416.12460157243817,-40722.88261940616,1422658.3531116168
4415,14.540002092000009,0.0,0.0,0.0,416.12460157243817,-40722.88261940616,1422658.3531116168
4416,13.829999831999999,0.0,0.0,0.0,416.12460157243817,-40722.88261940616,1422658.3531116168
4417,12.670002179999983,0.0,0.0,0.0,416.12460157243817,-40722.88261940616,1422658.3531116168
4418,0.0,0.0,0.0,11.43999747,404.3307897476959,-40722.88261940616,1422658.3531116168
4419,11.450002509,0.0,0.0,0.0,404.3307897476959,-40722.88261940616,1422658.3531116168
4420,11.409999281999944,0.0,0.0,0.0,404.3307897476959,-40722.88261940616,1422658.3531116168
4421,12.279997521000041,0.0,0.0,0.0,404.3307897476959,-40722.88261940616,1422658.3531116168
4422,1.189506529693043,0.0,0.0,0.0,404.3307897476959,-40722.88261940616,1422658.3531116168
4423,0.0,0.0,74.61427123693001,0.0,473.7220619980408,-40722.88261940616,1422658.3531116168
4424,0.0,0.0,89.22519094278539,0.0,556.7014895748316,-40722.88261940616,1422658.3531116168
4425,0.0,0.0,0.0,99.69986120671851,453.9181275060496,-40722.88261940616,1422658.3531116168
4426,0.0,0.0,0.0,218.19997497664846,228.96969969507177,-40722.88261940616,1422658.3531116168
4427,0.0,0.0,0.0,16.11146171494613,212.35994534976658,-40722.88261940616,1422658.3531116168
4428,0.0,0.0,122.51120242413299,0.0,326.29536360421014,-40722.88261940616,1422658.3531116168
4429,0.0,0.0,212.78155763144377,0.0,524.1822122014529,-40722.88261940616,1422658.3531116168
4430,0.0,0.0,1.6668653259653468,0.0,525.7323969546006,-40722.88261940616,1422658.3531116168
4431,0.0,0.0,157.71518785097913,0.0,672.407521656011,-40722.88261940616,1422658.3531116168
4432,0.0,0.0,36.56006870023759,0.0,706.4083855472319,-40722.88261940616,1422658.3531116168
4433,165.07898684265774,0.0,0.0,0.0,706.4083855472319,-40722.88261940616,1422658.3531116168
4434,155.65974291898232,0.0,0.0,0.0,706.4083855472319,-40722.88261940616,1422658.3531116168
4435,0.0,0.0,0.0,193.679999667,506.73828279774733,-40722.88261940616,1422658.3531116168
4436,159.190000596,0.0,0.0,0.0,506.73828279774733,-40722.88261940616,1422658.3531116168
4437,0.0,0.0,0.0,186.06000283199998,314.923846888469,-40722.88261940616,1422658.3531116168
4438,0.0,0.0,0.0,135.14000296499998,175.60425620290198,-40722.88261940616,1422658.3531116168
4439,0.0,0.0,0.0,15.960000968999998,159.15064695651023,-40722.88261940616,1422658.3531116168
4440,14.219998848000046,0.0,0.0,0.0,159.15064695651023,-40722.88261940616,1422658.3531116168
4441,13.209997778999991,0.0,0.0,0.0,159.15064695651023,-40722.88261940616,1422658.3531116168
4442,12.770001782999998,0.0,0.0,0.0,159.15064695651023,-40722.88261940616,1422658.3531116168
4443,0.0,0.0,0.0,12.200002352999999,146.57332494310816,-40722.88261940616,1422658.3531116168
4444,12.310001351999972,0.0,0.0,0.0,146.57332494310816,-40722.88261940616,1422658.3531116168
4445,0.0,0.0,0.0,12.320000747999998,133.8722932441391,-40722.88261940616,1422658.3531116168
4446,0.0,0.0,0.0,3.839553418293841,129.91399075105267,-40722.88261940616,1422658.3531116168
4447,0.0,0.0,69.0840338136407,0.0,194.1621421977386,-40722.88261940616,1422658.3531116168
4448,0.0,0.0,153.5283038335707,0.0,336.94346476295914,-40722.88261940616,1422658.3531116168
4449,175.7415108614554,0.0,0.0,0.0,336.94346476295914,-40722.88261940616,1422658.3531116168
4450,0.0,0.0,10.437358398466017,0.0,346.65020807353267,-40722.88261940616,1422658.3531116168
4451,0.0,0.0,57.90919589517682,0.0,400.50576025604687,-40722.88261940616,1422658.3531116168
4452,0.0,0.0,17.918915450716156,0.0,417.1703516252128,-40722.88261940616,1422658.3531116168
4453,0.0,74.84251799069261,233.15380246927344,0.0,634.0033879216371,-40722.88261940616,1422658.3531116168
4454,0.0,0.0,140.25830142076452,0.0,764.443608242948,-40722.88261940616,1422658.3531116168
4455,0.0,0.0,15.202026708592996,0.0,778.5814930819395,-40722.88261940616,1422658.3531116168
4456,0.0,0.0,0.0,230.73450534859614,540.7108690112217,-40722.88261940616,1422658.3531116168
4457,191.65823261433312,0.0,0.0,0.0,540.7108690112217,-40722.88261940616,1422658.3531116168
4458,0.0,0.0,0.0,165.91943290236387,369.6599072562074,-40722.88261940616,1422658.3531116168
4459,0.0,0.0,0.0,218.48000278499998,144.42279098301154,-40722.88261940616,1422658.3531116168
4460,210.70999808099998,0.0,0.0,0.0,144.42279098301154,-40722.88261940616,1422658.3531116168
4461,315.60999921,0.0,0.0,0.0,144.42279098301154,-40722.88261940616,1422658.3531116168
4462,17.070001640999976,0.0,0.0,0.0,144.42279098301154,-40722.88261940616,1422658.3531116168
4463,0.0,0.0,0.0,16.80000102,127.10320230259916,-40722.88261940616,1422658.3531116168
4464,0.0,0.0,0.0,14.550001488,112.10320076857855,-40722.88261940616,1422658.3531116168
4465,0.0,0.0,0.0,13.220002817999998,98.47433188404247,-40722.88261940616,1422658.3531116168
4466,0.0,0.0,0.0,12.570002576999999,85.5155663407435,-40722.88261940616,1422658.3531116168
4467,0.0,0.0,0.0,12.880000781999998,72.23721501909402,-40722.88261940616,1422658.3531116168
4468,0.0,0.0,0.0,12.739997951999998,59.10319651187753,-40722.88261940616,1422658.3531116168
4469,8.859879920307302,0.0,0.0,5.470117926692698,53.4638996802355,-40722.88261940616,1422658.3531116168
4470,0.1093640183200364,0.0,0.0,0.0,53.4638996802355,-40722.88261940616,1422658.3531116168
4471,0.0,0.0,90.32507014814074,0.0,137.46621491800624,-40722.88261940616,1422658.3531116168
4472,0.0,0.0,196.99037880185605,0.0,320.6672672037324,-40722.88261940616,1422658.3531116168
4473,0.0,0.0,0.0,87.50471642853392,230.4562193392644,-40722.88261940616,1422658.3531116168
4474,0.0,0.0,15.289245879777582,0.0,244.67521800745777,-40722.88261940616,1422658.3531116168
4475,205.8498112501177,0.0,0.0,0.0,244.67521800745777,-40722.88261940616,1422658.3531116168
4476,0.0,0.0,78.12273579622524,0.0,317.3293622979472,-40722.88261940616,1422658.3531116168
4477,0.0,191.7782061737849,233.15380246927344,0.0,534.162398594372,-40722.88261940616,1422658.3531116168
4478,0.0,0.0,114.98964778788297,0.0,641.1027710371031,-40722.88261940616,1422658.3531116168
4479,0.0,0.0,0.0,87.3841257727401,551.01604343634,-40722.88261940616,1422658.3531116168
4480,0.0,0.0,0.0,140.70893905614838,405.95528152278496,-40722.88261940616,1422658.3531116168
4481,327.7557058346269,0.0,0.0,0.0,405.95528152278496,-40722.88261940616,1422658.3531116168
4482,178.0591030735877,0.0,0.0,0.0,405.95528152278496,-40722.88261940616,1422658.3531116168
4483,366.149999457,0.0,0.0,0.0,405.95528152278496,-40722.88261940616,1422658.3531116168
4484,192.90619558672648,0.0,0.0,233.15380246927344,165.59053670910095,-40722.88261940616,1422658.3531116168
4485,326.909999493,0.0,0.0,0.0,165.59053670910095,-40722.88261940616,1422658.3531116168
4486,0.0,0.0,0.0,24.409998458999997,140.4255898441525,-40722.88261940616,1422658.3531116168
4487,0.0,0.0,0.0,15.040000107,124.92043509466797,-40722.88261940616,1422658.3531116168
4488,0.0,0.0,0.0,14.509998260999998,109.96167400085355,-40722.88261940616,1422658.3531116168
4489,0.0,0.0,0.0,12.780001179,96.78641505343086,-40722.88261940616,1422658.3531116168
4490,0.0,0.0,0.0,13.540000419,82.82765173487417,-40722.88261940616,1422658.3531116168
4491,0.0,0.0,0.0,12.629998952999998,69.80703425755456,-40722.88261940616,1422658.3531116168
4492,0.0,0.0,0.0,12.559997537999998,56.85858318745148,-40722.88261940616,1422658.3531116168
4493,0.0,0.0,0.0,13.350000608999999,43.09569596167828,-40722.88261940616,1422658.3531116168
4494,0.5994110002061408,0.0,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
4495,0.0,0.0,88.66495299221077,0.0,125.55410224443429,-40722.88261940616,1422658.3531116168
4496,0.0,0.0,195.2102576079261,0.0,307.0996418198056,-40722.88261940616,1422658.3531116168
4497,0.0,15.765189913979157,0.0,0.0,307.0996418198056,-40722.88261940616,1422658.3531116168
4498,0.0,160.83933811826452,0.0,0.0,307.0996418198056,-40722.88261940616,1422658.3531116168
4499,0.0,132.3417631951069,135.06012409130685,0.0,432.70555722472096,-40722.88261940616,1422658.3531116168
4500,0.0,0.0,162.83282917771214,0.0,584.1400883599932,-40722.88261940616,1422658.3531116168
4501,0.0,171.69799202565338,233.15380246927344,0.0,800.9731246564176,-40722.88261940616,1422658.3531116168
4502,0.0,88.41979061297064,0.0,0.0,800.9731246564176,-40722.88261940616,1422658.3531116168
4503,0.0,0.0,0.0,64.65566005683235,734.3178050101986,-40722.88261940616,1422658.3531116168
4504,0.0,0.0,0.0,223.9921000285346,503.398114259132,-40722.88261940616,1422658.3531116168
4505,30.884737117678128,0.0,0.0,233.15380246927344,263.0333694454479,-40722.88261940616,1422658.3531116168
4506,0.0,0.0,2.190846228811516,0.0,265.0708564382426,-40722.88261940616,1422658.3531116168
4507,0.0,0.0,0.0,14.109999849,250.52446484133534,-40722.88261940616,1422658.3531116168
4508,0.0,0.0,0.0,15.729997931999998,234.30797212793328,-40722.88261940616,1422658.3531116168
4509,0.0,0.0,0.0,12.159999125999999,221.7718905547374,-40722.88261940616,1422658.3531116168
4510,0.0,0.0,0.0,12.279997521,209.11209929597453,-40722.88261940616,1422658.3531116168
4511,0.0,0.0,0.0,11.5800003,197.17395465679928,-40722.88261940616,1422658.3531116168
4512,0.0,0.0,0.0,11.889998505,184.9162242392735,-40722.88261940616,1422658.3531116168
4513,0.0,0.0,0.0,11.709998091,172.84406125886113,-40722.88261940616,1422658.3531116168
4514,0.0,0.0,0.0,11.270002094999999,161.22550239803638,-40722.88261940616,1422658.3531116168
4515,0.0,0.0,0.0,11.270002094999999,149.60694353721163,-40722.88261940616,1422658.3531116168
4516,0.0,0.0,0.0,11.91000294,137.3285899908199,-40722.88261940616,1422658.3531116168
4517,0.0,0.0,0.0,12.200002352999999,124.75126797741783,-40722.88261940616,1422658.3531116168
4518,0.0,0.0,0.0,3.439622489337694,121.20526541109027,-40722.88261940616,1422658.3531116168
4519,0.0,0.0,70.2440314656407,0.0,186.53221467413616,-40722.88261940616,1422658.3531116168
4520,0.0,0.0,181.07023538948306,0.0,354.92753358635537,-40722.88261940616,1422658.3531116168
4521,0.0,0.0,0.0,51.18485505690694,302.1596417751111,-40722.88261940616,1422658.3531116168
4522,0.0,0.0,0.0,201.9405674594423,93.97348975506748,-40722.88261940616,1422658.3531116168
4523,0.0,0.0,9.93773890912837,0.0,103.2155869405569,-40722.88261940616,1422658.3531116168
4524,0.0,0.0,0.0,58.31629424951234,43.09569596167828,-40722.88261940616,1422658.3531116168
4525,0.0,209.6242033979814,199.61669350153315,0.0,228.73922091810402,-40722.88261940616,1422658.3531116168
4526,0.0,61.194974704847596,0.0,0.0,228.73922091810402,-40722.88261940616,1422658.3531116168
4527,0.0,0.0,1.6815115898429553,0.0,230.30302669665798,-40722.88261940616,1422658.3531116168
4528,0.0,0.0,37.01075366051836,0.0,264.7230276009401,-40722.88261940616,1422658.3531116168
